"Theme","Topic","Views","Author","Posted","Link","Replies"
"Announcements & Nutritionists needed","Consultancy: Nutrition and health system landscape analysis- Bhutan",202,"Kristen Kappos",2022-05-23,"https://www.en-net.org/question/4575.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Nutrition and health system landscape analysis- Sri Lanka",167,"Kristen Kappos",2022-05-23,"https://www.en-net.org/question/4574.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Anthropometry expert - Ethiopia and Rwanda",244,"Stacy Griswold",2022-05-20,"https://www.en-net.org/question/4572.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT- Extension",207,"Jalaa Abdalrahman",2022-05-20,"https://www.en-net.org/question/4571.aspx",NA
"Announcements & Nutritionists needed","FAO Global Symposium on Soils for Nutrition July 2022",326,"Tamsin Walters",2022-05-04,"https://www.en-net.org/question/4559.aspx",NA
"Announcements & Nutritionists needed","Registration for ANH2022 is open now: Join us at our annual agriculture, nutrition and health conference",570,"Sylvia Levy",2022-04-29,"https://www.en-net.org/question/4555.aspx",NA
"Announcements & Nutritionists needed","Global Advisor Nutrition, Aga Khan Foundation",596,"Tamsin Walters",2022-04-27,"https://www.en-net.org/question/4554.aspx",NA
"Announcements & Nutritionists needed","Survey on Cash, Vouchers and In-Kind Assistance - USAID Advancing Nutrition",425,"Adam Bailes",2022-04-25,"https://www.en-net.org/question/4551.aspx",NA
"Announcements & Nutritionists needed","Tackling the Crisis of Acute Malnutrition: Improving Treatment Coverage. WHA Side Event",560,"Colleen Emary",2022-04-19,"https://www.en-net.org/question/4549.aspx",NA
"Announcements & Nutritionists needed","Interested in Summer course (11-22 July 2022) Health Emergencies in Large Populations (HELP) at Johns Hopkins University?",776,"Mija Ververs",2022-04-18,"https://www.en-net.org/question/4547.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT",782,"Jalaa Abdalrahman",2022-04-11,"https://www.en-net.org/question/4537.aspx",NA
"Announcements & Nutritionists needed","ENN: Chief Executive Officer",746,"Office ENN",2022-04-08,"https://www.en-net.org/question/4536.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a Nutrition & M&E Technical Advisor",1265,"Casie Tesfai",2022-03-31,"https://www.en-net.org/question/4532.aspx",NA
"Announcements & Nutritionists needed","The IRC is looking for a West Africa Nutrition Technical Advisor",1128,"Casie Tesfai",2022-03-31,"https://www.en-net.org/question/4531.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY FOR HONDURAS IYCF-E SUPPORT",1100,"Jalaa Abdalrahman",2022-03-28,"https://www.en-net.org/question/4526.aspx",NA
"Announcements & Nutritionists needed","WFP HQ is recruiting one Nutrition in Emergencies specialist for the Rapid Response Team",1426,"Gwenaelle Garnier",2022-03-22,"https://www.en-net.org/question/4523.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY TO LEAD MODERATE WASTING INITIAITIVE",1458,"Jalaa Abdalrahman",2022-03-17,"https://www.en-net.org/question/4516.aspx",NA
"Announcements & Nutritionists needed","REQUEST FOR QUOTATION FRAMEWORK AGREEMENT “NUTRITION/PUBLIC HEALTH EXPERTS FOR UKRAINE RESPONSE”",1645,"Jalaa Abdalrahman",2022-03-15,"https://www.en-net.org/question/4514.aspx",NA
"Announcements & Nutritionists needed","IMMANA is recruiting: 2 jobs, Comms Officer and Programme Coordinator",1392,"Steph Ray",2022-03-15,"https://www.en-net.org/question/4512.aspx",NA
"Announcements & Nutritionists needed","IMC is looking for a nutrition advisor to support with the Ukraine response",1691,"Iris Bollemeijer",2022-03-14,"https://www.en-net.org/question/4511.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON STABLISATION CENTRES IN SYRIA",1651,"Jalaa Abdalrahman",2022-03-09,"https://www.en-net.org/question/4507.aspx",NA
"Announcements & Nutritionists needed","Exciting opportunity with UNICEF Haiti- Chief Nutrition P4 fixed term",1632,"sara brownlow",2022-03-08,"https://www.en-net.org/question/4505.aspx",NA
"Announcements & Nutritionists needed","Call for Expression of Interest: stories from local heroes fighting climate change, protecting biodiversity, and improving nutrition",1841,"Tamsin Walters",2022-03-03,"https://www.en-net.org/question/4504.aspx",NA
"Announcements & Nutritionists needed","REQUEST FOR PROPOSAL – FRAMEWORK AGREEMENT “CONSULTANCY FOR PROVIDING SOCIAL BEHAVIOR CHANGE (SBC) EXPERTISE”",1848,"Jalaa Abdalrahman",2022-03-02,"https://www.en-net.org/question/4503.aspx",NA
"Announcements & Nutritionists needed","ENN: IFE Facilitator vacancy",2138,"Office ENN",2022-02-24,"https://www.en-net.org/question/4498.aspx",NA
"Announcements & Nutritionists needed","SAVE THE DATE: launch of new WHO-UNICEF report on FORMULA MILK MARKETING (23 February 2022)",2037,"Tamsin Walters",2022-02-18,"https://www.en-net.org/question/4496.aspx",NA
"Announcements & Nutritionists needed","Positions with Eleanor Crook Foundation",2330,"Tamsin Walters",2022-02-15,"https://www.en-net.org/question/4495.aspx",NA
"Announcements & Nutritionists needed","Vacancy: WFP HQ is recruiting two SBC consultant positions",2192,"Sara Bernardini",2022-02-14,"https://www.en-net.org/question/4493.aspx",NA
"Announcements & Nutritionists needed","Nutrition Program Manager/Fundación Nous Cims SPANISH & FRENCH NEEDED",2267,"Anonymous 40902",2022-02-11,"https://www.en-net.org/question/4491.aspx",NA
"Announcements & Nutritionists needed","Funding opportunity",2372,"Funding opportunity - nutritional choice",2022-02-08,"https://www.en-net.org/question/4489.aspx",NA
"Announcements & Nutritionists needed","Job Opportunity: Programme Manager",2568,"The Power of Nutrition",2022-02-08,"https://www.en-net.org/question/4488.aspx",NA
"Announcements & Nutritionists needed","FHI360 looking for a senior emergency adviser for a consultancy in Afghanistan",2556,"Alessandro Iellamo",2022-02-02,"https://www.en-net.org/question/4483.aspx",NA
"Announcements & Nutritionists needed","ANH Academy abstract submission invitation (deadline 13 Feb)",2504,"Steph Ray",2022-01-31,"https://www.en-net.org/question/4481.aspx",NA
"Announcements & Nutritionists needed","Webinar on Women's Nutrition: a Summary of Evidence, Policy and Practice",2672,"Office ENN",2022-01-25,"https://www.en-net.org/question/4480.aspx",NA
"Announcements & Nutritionists needed","Call for proposals: Consolidating and Prioritising Nutrition Research in Rakhine State, Myanmar",2870,"Nicki Connell",2022-01-21,"https://www.en-net.org/question/4476.aspx",NA
"Announcements & Nutritionists needed","UNV UNICEF Angola Nutrition Specialist",2931,"Ciara Hogan",2022-01-19,"https://www.en-net.org/question/4472.aspx",NA
"Announcements & Nutritionists needed","Interested in a Nutritionist job at ICRC Geneva?",3345,"Stephen Muriira",2022-01-19,"https://www.en-net.org/question/4470.aspx",NA
"Announcements & Nutritionists needed","ICRC Nutritionist Position HQ Geneva for May 2022",3122,"Caroline Wilkinson",2022-01-13,"https://www.en-net.org/question/4466.aspx",NA
"Announcements & Nutritionists needed","Request for contribution: CVA for Nutrition in Emergencies - Promising practices & common operational challenges - looking for documents !",3358,"Johanna Jelensperger",2022-01-12,"https://www.en-net.org/question/4465.aspx",NA
"Announcements & Nutritionists needed","Helen Keller Kenya is recruiting a nutrition program manager for a CMAM and ICCM study",3466,"David Doledec",2022-01-04,"https://www.en-net.org/question/4463.aspx",NA
"Announcements & Nutritionists needed","Register for ANH webinar on food security in humanitarian crises",3454,"Claire Dooley",2021-12-29,"https://www.en-net.org/question/4462.aspx",NA
"Announcements & Nutritionists needed","Nutrition Manager, Generic",3632,"Anonymous 806",2021-11-30,"https://www.en-net.org/question/4452.aspx",NA
"Announcements & Nutritionists needed","Are any interships avaliable?",3397,"Maham khaliq",2021-11-20,"https://www.en-net.org/question/4447.aspx",NA
"Announcements & Nutritionists needed","Vacancy: WFP HQ is recruiting a Research Officer (Maternal Nutrition) consultant",3580,"Jessica Bourdaire",2021-11-17,"https://www.en-net.org/question/4446.aspx",NA
"Announcements & Nutritionists needed","Vacancy: WFP Learning and Capacity development consultancy - Nutrition Integration",3229,"Kauffmann",2021-11-17,"https://www.en-net.org/question/4444.aspx",NA
"Announcements & Nutritionists needed","Vacancy announcement: Global Nutrition Cluster Helpdesk for Inter-sectoral Collaboration",3250,"Anna Ziolkovska",2021-11-12,"https://www.en-net.org/question/4443.aspx",NA
"Announcements & Nutritionists needed","Vacancy announcement: Global Nutrition Cluster Helpdesk for Nutrition Information Systems",3252,"Anna Ziolkovska",2021-11-12,"https://www.en-net.org/question/4442.aspx",NA
"Announcements & Nutritionists needed","UNICEF seeks Nutrition Specialist",3690,"Tamsin Walters",2021-11-12,"https://www.en-net.org/question/4441.aspx",NA
"Announcements & Nutritionists needed","SUN Movement Secretariat / UNOPS: opportunity for 2 consultants to review the SUN Movement Pooled Fund",3402,"Tamsin Walters",2021-11-11,"https://www.en-net.org/question/4440.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a Statistician /Demographer consultant",3344,"Casie Tesfai",2021-11-02,"https://www.en-net.org/question/4435.aspx",NA
"Announcements & Nutritionists needed","The Global Nutrition Cluster is hiring an Advocacy Consultant",3323,"Anna Ziolkovska",2021-11-02,"https://www.en-net.org/question/4434.aspx",NA
"Announcements & Nutritionists needed","International Medical Corps is hiring a nutrition coordinator in South Sudan",3545,"Iris Bollemeijer",2021-10-28,"https://www.en-net.org/question/4430.aspx",NA
"Announcements & Nutritionists needed","Update webinar on the WHO Guideline Development Process",3371,"Office ENN",2021-10-22,"https://www.en-net.org/question/4427.aspx",NA
"Announcements & Nutritionists needed","Consultancy opportunity to develop Nutrition and Resilience country case studies",3236,"Kauffmann",2021-10-22,"https://www.en-net.org/question/4425.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Knowledge management team lead WFP",3382,"Stien Gijsel",2021-10-18,"https://www.en-net.org/question/4422.aspx",NA
"Announcements & Nutritionists needed","Job Posting: Senior Regional Technical Director (Africa)",3396,"Quinn Harvey",2021-10-12,"https://www.en-net.org/question/4419.aspx",NA
"Announcements & Nutritionists needed","Looking for people who have worked in Ebola Treatment Units",3431,"Natalie Sessions",2021-10-11,"https://www.en-net.org/question/4417.aspx",NA
"Announcements & Nutritionists needed","Nutrition Consultant required: Barriers, Bottlenecks and Solutions for Nutrition Programming  in Rakhine State, Myanmar",3666,"Nicki Connell",2021-09-28,"https://www.en-net.org/question/4410.aspx",NA
"Announcements & Nutritionists needed","Event 2: Pre-COP 26 | Nutrition, climate change and biodiversity – Challenges and opportunities for future generations | 2 October 2021",3478,"Tamsin Walters",2021-09-28,"https://www.en-net.org/question/4409.aspx",NA
"Announcements & Nutritionists needed","EVENT 1: Save the Date: Pre-COP 26 | Climate change, biodiversity and nutrition – Promoting healthy diets from efficient, inclusive, resilient and sustainable food systems | 1 October 2021",3567,"Tamsin Walters",2021-09-28,"https://www.en-net.org/question/4408.aspx",NA
"Announcements & Nutritionists needed","November 2021 Annual workshop of the Global Community of Practice on Scaling Development Outcomes",3391,"Tamsin Walters",2021-09-26,"https://www.en-net.org/question/4407.aspx",NA
"Announcements & Nutritionists needed","Seeking a bilingual French-English Intern (paid)",3437,"Britt Titus",2021-09-24,"https://www.en-net.org/question/4406.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a CMAM scale MEAL Advisor",3395,"Casie Tesfai",2021-09-14,"https://www.en-net.org/question/4401.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON CASH AND VOUCHER ASSISTANCE (CVA) FOR NUTRITION",3502,"Jalaa Abdalrahman",2021-09-08,"https://www.en-net.org/question/4397.aspx",NA
"Announcements & Nutritionists needed","Nutrition manager in South Sudan for International Medical Corps",3645,"Iris Bollemeijer",2021-08-30,"https://www.en-net.org/question/4391.aspx",NA
"Announcements & Nutritionists needed","Job opportunity: Technical Director, Nutrition in Humanitarian Contexts (USAID Advancing Nutrition)",3424,"Charlotte Block",2021-08-26,"https://www.en-net.org/question/4389.aspx",NA
"Announcements & Nutritionists needed","Consultancy to conduct SGBA of Maternal, Newborn, Child Programs in NIgeria - Nutrition International",3784,"Amina Atta",2021-08-24,"https://www.en-net.org/question/4387.aspx",NA
"Announcements & Nutritionists needed","Job Opportunity: IMMANA Research Uptake Manager",3771,"Abel Endashaw",2021-08-19,"https://www.en-net.org/question/4380.aspx",NA
"Announcements & Nutritionists needed","Action Against Hunger UK is looking for a data Analyst and research Advisor",3748,"ALEXANDRA RUTISHAUSER",2021-08-17,"https://www.en-net.org/question/4378.aspx",NA
"Announcements & Nutritionists needed","MIHR seeking MAMI consultant - deadline to apply 23 Aug 2021",3392,"Kelsey Grey",2021-08-17,"https://www.en-net.org/question/4377.aspx",NA
"Announcements & Nutritionists needed","Nutrition Security Consultant - MSF",3546,"Nathalie AVRIL",2021-08-13,"https://www.en-net.org/question/4376.aspx",NA
"Announcements & Nutritionists needed","COVID-19 and nutrition programmes: What do you want to hear more about?  - COVID-19",3537,"Eilise Brennan",2021-08-04,"https://www.en-net.org/question/4369.aspx",NA
"Announcements & Nutritionists needed","Vacancy nutrition learning and development specialist",3755,"Stien Gijsel",2021-08-04,"https://www.en-net.org/question/4368.aspx",NA
"Announcements & Nutritionists needed","Vacancy Announcement: Nutrition Specialist (Nutrition in Emergencies Sector/Cluster Coordinator), P3 based in Yangon",3701,"Sanjay Kumar Das",2021-08-04,"https://www.en-net.org/question/4367.aspx",NA
"Announcements & Nutritionists needed","Vacancy Announcement: Emergency Nutrition Advisor (Save the Children)",3603,"Sarah (Butler) O'Flynn",2021-08-04,"https://www.en-net.org/question/4366.aspx",NA
"Announcements & Nutritionists needed","Several positions advertised for nutrition relevant research analysts in Institute of Economic Growth India",3692,"Anonymous 40722",2021-07-27,"https://www.en-net.org/question/4363.aspx",NA
"Announcements & Nutritionists needed","Volunteers needed for study of psycho-social care practices for children with severe acute malnutrition",3500,"Mike Kalmus Eliasz",2021-07-20,"https://www.en-net.org/question/4361.aspx",NA
"Announcements & Nutritionists needed","ENN's website usability survey",3478,"Office ENN",2021-07-20,"https://www.en-net.org/question/4359.aspx",NA
"Announcements & Nutritionists needed","Food Systems Summit Parallel Sessions: Tackling Malnutrition through Action and Accountability",3500,"Office ENN",2021-07-19,"https://www.en-net.org/question/4357.aspx",NA
"Announcements & Nutritionists needed","UNHCR is looking for a SMART SENS Survey Consultant in Zambia, Lusaka. Deadline is 26 July 2021.",3564,"Sandor Varga",2021-07-14,"https://www.en-net.org/question/4356.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for an ERT - Nutrition Project Manager in South Sudan, Juba",3471,"Mark Hawkes",2021-07-13,"https://www.en-net.org/question/4355.aspx",NA
"Announcements & Nutritionists needed","HARP-F webinar on 'Prioritising nutrition in Myanmar as part of the humanitarian response: Urgent action is needed', on 14th July, 2021",3599,"Tamsin Walters",2021-07-05,"https://www.en-net.org/question/4352.aspx",NA
"Announcements & Nutritionists needed","How can we advance nutrition among marginalized populations in Africa? THIRD INTERNATIONAL CONFERENCE",3691,"Tamsin Walters",2021-06-29,"https://www.en-net.org/question/4345.aspx",NA
"Announcements & Nutritionists needed","Recruiting a Complementary Feeding in Emergencies Consultant - USAID Advancing Nutrition",3651,"Helen Aufderheide",2021-06-28,"https://www.en-net.org/question/4343.aspx",NA
"Announcements & Nutritionists needed","FHI 360 is recruiting  an Emergency  Nutrition Technical Manager for a consultancy",3746,"Alessandro Iellamo",2021-06-23,"https://www.en-net.org/question/4341.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for an ERT - Nutrition Manager in South Sudan, Juba",3505,"Mark Hawkes",2021-06-22,"https://www.en-net.org/question/4340.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Advisor in Afghanistan, Kabul",3484,"Mark Hawkes",2021-06-22,"https://www.en-net.org/question/4339.aspx",NA
"Announcements & Nutritionists needed","MSF is recruiting Leader of the MSF nutrition working group (readvertised) 50%",3549,"Lena Schneider (MSF)",2021-06-22,"https://www.en-net.org/question/4336.aspx",NA
"Announcements & Nutritionists needed","WHO Looking for consultant(s) to develop BFHI Internal Monitoring Manual",3545,"Jodine Chase",2021-06-22,"https://www.en-net.org/question/4335.aspx",NA
"Announcements & Nutritionists needed","Food Systems Summit: Stakeholder Consultation on Wasting 'Reset’",3667,"Office ENN",2021-06-17,"https://www.en-net.org/question/4330.aspx",NA
"Announcements & Nutritionists needed","Two Lecturer / Senior Lecturer in Nutrition positions at City, University of London",3695,"Natasha Lelijveld",2021-06-17,"https://www.en-net.org/question/4328.aspx",NA
"Announcements & Nutritionists needed","Concern Worldwide is seeking a Health Consultant to review the CMAM and Health Surge models (home based).",3490,"Lucy Lafferty",2021-06-16,"https://www.en-net.org/question/4326.aspx",NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Iron content in ready-to-use therapeutic foods for treating children with severe wasting",3667,"Tamsin Walters",2021-06-10,"https://www.en-net.org/question/4321.aspx",NA
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Essential fatty acid content in ready-to-use therapeutic foods for treating children with severe wasting",3826,"Tamsin Walters",2021-06-10,"https://www.en-net.org/question/4320.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Coordinator in DR Congo, Bunia",4008,"Mark Hawkes",2021-06-01,"https://www.en-net.org/question/4314.aspx",NA
"Announcements & Nutritionists needed","WEBINAR ""Food Systems: Harnessing nutrition co-benefits of climate resilient agriculture"" - Friday, 4 June 2021 @13:30-15.00 CEST",3626,"ECG - Nutrition",2021-06-01,"https://www.en-net.org/question/4313.aspx",NA
"Announcements & Nutritionists needed","Interactive evidence and gap map linking food security and nutrition to mental health",3631,"Philip James",2021-05-28,"https://www.en-net.org/question/4311.aspx",NA
"Announcements & Nutritionists needed","Fill the Nutrient Gap Consultant in Niger: USAID Advancing Nutrition",3572,"Helen Aufderheide",2021-05-27,"https://www.en-net.org/question/4310.aspx",NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative",3566,"Tamsin Walters",2021-05-20,"https://www.en-net.org/question/4305.aspx",NA
"Announcements & Nutritionists needed","Online event: Learning on capacity building for CSOs working on Nutrition in Uganda",3589,"Marlene",2021-05-20,"https://www.en-net.org/question/4303.aspx",NA
"Announcements & Nutritionists needed","Seeking a bilingual French-English Intern (paid)",3905,"Britt Titus",2021-05-19,"https://www.en-net.org/question/4302.aspx",NA
"Announcements & Nutritionists needed","Registration for ANH2021 is open: Join us at our annual agriculture, nutrition and health conference",3891,"Sylvia Levy",2021-05-19,"https://www.en-net.org/question/4301.aspx",NA
"Announcements & Nutritionists needed","Global WASH Cluster Inter-sectoral/cluster Coordinator",3474,"Anonymous 40652",2021-05-14,"https://www.en-net.org/question/4299.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a Nutrition Specialist based in New York, Washington DC or Dakar",3755,"Casie Tesfai",2021-05-11,"https://www.en-net.org/question/4294.aspx",NA
"Announcements & Nutritionists needed","Save the children UK is recruiting a Humanitarian Nutrition Adviser",3641,"Andrew Beckingham",2021-05-06,"https://www.en-net.org/question/4290.aspx",NA
"Announcements & Nutritionists needed","Action Against Hunger UK is looking for local consultants in Papua New Guinea to conduct a review of community platforms  that can be leveraged to increase access to wasting and other nutrition services",3811,"Uwimana Sebinwa",2021-05-04,"https://www.en-net.org/question/4288.aspx",NA
"Announcements & Nutritionists needed","New WHO position on child health research",3822,"Tamsin Walters",2021-04-28,"https://www.en-net.org/question/4286.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Advisor in South Sudan, Juba",4106,"Mark Hawkes",2021-04-26,"https://www.en-net.org/question/4284.aspx",NA
"Announcements & Nutritionists needed","Market Study-Yalwa Project",3795,"Anonymous 40639",2021-04-22,"https://www.en-net.org/question/4282.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Project Manager in Aden, Yemen",3821,"Mark Hawkes",2021-04-19,"https://www.en-net.org/question/4274.aspx",NA
"Announcements & Nutritionists needed","Global Nutrition Cluster - Full-time home-based consultancy-GNC helpdesk on Nutrition information System (NIS)",3656,"Global Nutrition Cluster",2021-04-16,"https://www.en-net.org/question/4273.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring for a Nutrition Policy and Research Uptake Advisor in Kenya",3715,"Heather Teixeira",2021-04-12,"https://www.en-net.org/question/4270.aspx",NA
"Announcements & Nutritionists needed","Calendar of nutrition specific and sensitive conference, workshop",4106,"Marlene",2021-04-06,"https://www.en-net.org/question/4268.aspx",NA
"Announcements & Nutritionists needed","MSF-Swiss is recruiting a flying Nutrition&Pediatrics officer",3963,"Nathalie AVRIL",2021-04-01,"https://www.en-net.org/question/4266.aspx",NA
"Announcements & Nutritionists needed","IRC is looking for Emergency Nutrition Coordinators for the external roster",4245,"Casie Tesfai",2021-03-30,"https://www.en-net.org/question/4265.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for Nutrition Managers",4059,"Anonymous 806",2021-03-22,"https://www.en-net.org/question/4262.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Project Manager in South Sudan, Renk",3836,"Anonymous 806",2021-03-22,"https://www.en-net.org/question/4261.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Project Manager in South Sudan, Leer",3860,"Anonymous 806",2021-03-22,"https://www.en-net.org/question/4260.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Advisor in Yemen",3940,"Anonymous 806",2021-03-19,"https://www.en-net.org/question/4259.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Advisor in Syria",3770,"Anonymous 806",2021-03-19,"https://www.en-net.org/question/4258.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Field Exchange Sub-Editor and Content Coordinator",3991,"Office ENN",2021-03-19,"https://www.en-net.org/question/4257.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Regional nutritionist - Nairobi",3736,"Els Dehantschutter",2021-03-18,"https://www.en-net.org/question/4256.aspx",NA
"Announcements & Nutritionists needed","Alive & Thrive seeks a MIYCN Technical Advisor for Africa!",3806,"Nathalie Likhite",2021-03-11,"https://www.en-net.org/question/4246.aspx",NA
"Announcements & Nutritionists needed","Consultancy - A Nutrition specialist for SMART / SENS nutrition survey for Chad",4238,"Terry Theuri",2021-03-11,"https://www.en-net.org/question/4245.aspx",NA
"Announcements & Nutritionists needed","Humanitarian Nutrition Adviser",3934,"A Beckingham",2021-03-08,"https://www.en-net.org/question/4236.aspx",NA
"Announcements & Nutritionists needed","Opportunity: Exhibition Booths and 'NED Talks' - CMAM Conference",3723,"Jessica Worsdale",2021-03-02,"https://www.en-net.org/question/4224.aspx",NA
"Announcements & Nutritionists needed","Priorities for guidelines on management of child obesity",3733,"Tamsin Walters",2021-02-25,"https://www.en-net.org/question/4217.aspx",NA
"Announcements & Nutritionists needed","Nutrition Science Program Manager Needed",3770,"Megan Bourassa",2021-02-22,"https://www.en-net.org/question/4211.aspx",NA
"Announcements & Nutritionists needed","Nutrition Consultant REF: ANT-M&E-24208",3943,"Adem Ozgun",2021-02-22,"https://www.en-net.org/question/4210.aspx",NA
"Announcements & Nutritionists needed","Virtual CMAM conference 22-25 March",4079,"Tamsin Walters",2021-02-18,"https://www.en-net.org/question/4209.aspx",NA
"Announcements & Nutritionists needed","MAMI Global Network Coordinator (Maternity cover)",3856,"Office ENN",2021-02-17,"https://www.en-net.org/question/4208.aspx",NA
"Announcements & Nutritionists needed","Two funded PhD opportunities within “Edinburgh Neuroscience”, to be based in Malawi",4305,"Tamsin Walters",2021-02-15,"https://www.en-net.org/question/4204.aspx",NA
"Announcements & Nutritionists needed","Present your agriculture/food systems/nutrition research at our upcoming ANH2021 conference",4308,"Sylvia Levy",2021-02-09,"https://www.en-net.org/question/4201.aspx",NA
"Announcements & Nutritionists needed","Deputy Head of Nutrition needed at Action Against Hunger UK",3920,"ALEXANDRA RUTISHAUSER",2021-02-06,"https://www.en-net.org/question/4200.aspx",NA
"Announcements & Nutritionists needed","National Project Coordinator for a Nutrition related project in Laos",3922,"Tatiana Gheorghiu",2021-02-05,"https://www.en-net.org/question/4199.aspx",NA
"Announcements & Nutritionists needed","Institutional Capacity Building Expert/ Food & Nutrition Security in Laos",4149,"Tatiana Gheorghiu",2021-02-05,"https://www.en-net.org/question/4198.aspx",NA
"Announcements & Nutritionists needed","New Funding Opportunity for Local Organizations in Burkina Faso | Request for Applications",4101,"Katie Beck",2021-01-22,"https://www.en-net.org/question/4185.aspx",NA
"Announcements & Nutritionists needed","Vacancy - remote consultancy for a nutritionist with experience in developing SBCC materials",6015,"Anonymous 40530",2021-01-13,"https://www.en-net.org/question/4181.aspx",NA
"Announcements & Nutritionists needed","REACH Initiative is looking for a Nutrition Assessment Officer in Nigeria",3897,"Saeed Rahman",2021-01-09,"https://www.en-net.org/question/4177.aspx",NA
"Announcements & Nutritionists needed","New Funding Opportunity for Local Organizations in Kenya | Request for Applications",3947,"Katie Beck",2021-01-06,"https://www.en-net.org/question/4174.aspx",NA
