"Theme","Topic","Views","Author","Posted","Link","Replies"
"Announcements & Nutritionists needed","Fill the Nutrient Gap Consultant in Niger: USAID Advancing Nutrition",3175,"Helen Aufderheide",2021-05-27,"https://www.en-net.org/question/4310.aspx",NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative",3163,"Tamsin Walters",2021-05-20,"https://www.en-net.org/question/4305.aspx",NA
"Announcements & Nutritionists needed","Online event: Learning on capacity building for CSOs working on Nutrition in Uganda",3163,"Marlene",2021-05-20,"https://www.en-net.org/question/4303.aspx",NA
"Announcements & Nutritionists needed","Seeking a bilingual French-English Intern (paid)",3418,"Britt Titus",2021-05-19,"https://www.en-net.org/question/4302.aspx",NA
"Announcements & Nutritionists needed","Registration for ANH2021 is open: Join us at our annual agriculture, nutrition and health conference",3469,"Sylvia Levy",2021-05-19,"https://www.en-net.org/question/4301.aspx",NA
"Announcements & Nutritionists needed","Global WASH Cluster Inter-sectoral/cluster Coordinator",3094,"Anonymous 40652",2021-05-14,"https://www.en-net.org/question/4299.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a Nutrition Specialist based in New York, Washington DC or Dakar",3266,"Casie Tesfai",2021-05-11,"https://www.en-net.org/question/4294.aspx",NA
"Announcements & Nutritionists needed","Save the children UK is recruiting a Humanitarian Nutrition Adviser",3245,"Andrew Beckingham",2021-05-06,"https://www.en-net.org/question/4290.aspx",NA
"Announcements & Nutritionists needed","Action Against Hunger UK is looking for local consultants in Papua New Guinea to conduct a review of community platforms  that can be leveraged to increase access to wasting and other nutrition services",3334,"Uwimana Sebinwa",2021-05-04,"https://www.en-net.org/question/4288.aspx",NA
"Announcements & Nutritionists needed","New WHO position on child health research",3343,"Tamsin Walters",2021-04-28,"https://www.en-net.org/question/4286.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Advisor in South Sudan, Juba",3643,"Mark Hawkes",2021-04-26,"https://www.en-net.org/question/4284.aspx",NA
"Announcements & Nutritionists needed","Market Study-Yalwa Project",3281,"Anonymous 40639",2021-04-22,"https://www.en-net.org/question/4282.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Project Manager in Aden, Yemen",3422,"Mark Hawkes",2021-04-19,"https://www.en-net.org/question/4274.aspx",NA
"Announcements & Nutritionists needed","Global Nutrition Cluster - Full-time home-based consultancy-GNC helpdesk on Nutrition information System (NIS)",3276,"Global Nutrition Cluster",2021-04-16,"https://www.en-net.org/question/4273.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring for a Nutrition Policy and Research Uptake Advisor in Kenya",3319,"Heather Teixeira",2021-04-12,"https://www.en-net.org/question/4270.aspx",NA
"Announcements & Nutritionists needed","Calendar of nutrition specific and sensitive conference, workshop",3589,"Marlene",2021-04-06,"https://www.en-net.org/question/4268.aspx",NA
"Announcements & Nutritionists needed","MSF-Swiss is recruiting a flying Nutrition&Pediatrics officer",3537,"Nathalie AVRIL",2021-04-01,"https://www.en-net.org/question/4266.aspx",NA
"Announcements & Nutritionists needed","IRC is looking for Emergency Nutrition Coordinators for the external roster",3814,"Casie Tesfai",2021-03-30,"https://www.en-net.org/question/4265.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for Nutrition Managers",3631,"Diana Chevalley",2021-03-22,"https://www.en-net.org/question/4262.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Project Manager in South Sudan, Renk",3420,"Diana Chevalley",2021-03-22,"https://www.en-net.org/question/4261.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Nutrition Project Manager in South Sudan, Leer",3435,"Diana Chevalley",2021-03-22,"https://www.en-net.org/question/4260.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Advisor in Yemen",3467,"Diana Chevalley",2021-03-19,"https://www.en-net.org/question/4259.aspx",NA
"Announcements & Nutritionists needed","Medair is Recruiting for a Health & Nutrition Advisor in Syria",3364,"Diana Chevalley",2021-03-19,"https://www.en-net.org/question/4258.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Field Exchange Sub-Editor and Content Coordinator",3499,"Office ENN",2021-03-19,"https://www.en-net.org/question/4257.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Regional nutritionist - Nairobi",3361,"Els Dehantschutter",2021-03-18,"https://www.en-net.org/question/4256.aspx",NA
"Announcements & Nutritionists needed","Alive & Thrive seeks a MIYCN Technical Advisor for Africa!",3401,"Nathalie Likhite",2021-03-11,"https://www.en-net.org/question/4246.aspx",NA
"Announcements & Nutritionists needed","Consultancy - A Nutrition specialist for SMART / SENS nutrition survey for Chad",3751,"Terry Theuri",2021-03-11,"https://www.en-net.org/question/4245.aspx",NA
"Announcements & Nutritionists needed","Humanitarian Nutrition Adviser",3490,"A Beckingham",2021-03-08,"https://www.en-net.org/question/4236.aspx",NA
"Announcements & Nutritionists needed","Opportunity: Exhibition Booths and 'NED Talks' - CMAM Conference",3307,"Jessica Worsdale",2021-03-02,"https://www.en-net.org/question/4224.aspx",NA
"Announcements & Nutritionists needed","Priorities for guidelines on management of child obesity",3325,"Tamsin Walters",2021-02-25,"https://www.en-net.org/question/4217.aspx",NA
"Announcements & Nutritionists needed","Nutrition Science Program Manager Needed",3392,"Megan Bourassa",2021-02-22,"https://www.en-net.org/question/4211.aspx",NA
"Announcements & Nutritionists needed","Nutrition Consultant REF: ANT-M&E-24208",3554,"Adem Ozgun",2021-02-22,"https://www.en-net.org/question/4210.aspx",NA
"Announcements & Nutritionists needed","Virtual CMAM conference 22-25 March",3638,"Tamsin Walters",2021-02-18,"https://www.en-net.org/question/4209.aspx",NA
"Announcements & Nutritionists needed","MAMI Global Network Coordinator (Maternity cover)",3459,"Office ENN",2021-02-17,"https://www.en-net.org/question/4208.aspx",NA
"Announcements & Nutritionists needed","Two funded PhD opportunities within “Edinburgh Neuroscience”, to be based in Malawi",3898,"Tamsin Walters",2021-02-15,"https://www.en-net.org/question/4204.aspx",NA
"Announcements & Nutritionists needed","Present your agriculture/food systems/nutrition research at our upcoming ANH2021 conference",3895,"Sylvia Levy",2021-02-09,"https://www.en-net.org/question/4201.aspx",NA
"Announcements & Nutritionists needed","Deputy Head of Nutrition needed at Action Against Hunger UK",3510,"ALEXANDRA RUTISHAUSER",2021-02-06,"https://www.en-net.org/question/4200.aspx",NA
"Announcements & Nutritionists needed","National Project Coordinator for a Nutrition related project in Laos",3548,"Tatiana Gheorghiu",2021-02-05,"https://www.en-net.org/question/4199.aspx",NA
"Announcements & Nutritionists needed","Institutional Capacity Building Expert/ Food & Nutrition Security in Laos",3762,"Tatiana Gheorghiu",2021-02-05,"https://www.en-net.org/question/4198.aspx",NA
"Announcements & Nutritionists needed","New Funding Opportunity for Local Organizations in Burkina Faso | Request for Applications",3690,"Katie Beck",2021-01-22,"https://www.en-net.org/question/4185.aspx",NA
"Announcements & Nutritionists needed","Vacancy - remote consultancy for a nutritionist with experience in developing SBCC materials",5643,"Anonymous 40530",2021-01-13,"https://www.en-net.org/question/4181.aspx",NA
"Announcements & Nutritionists needed","REACH Initiative is looking for a Nutrition Assessment Officer in Nigeria",3528,"Saeed Rahman",2021-01-09,"https://www.en-net.org/question/4177.aspx",NA
"Announcements & Nutritionists needed","New Funding Opportunity for Local Organizations in Kenya | Request for Applications",3538,"Katie Beck",2021-01-06,"https://www.en-net.org/question/4174.aspx",NA
"Announcements & Nutritionists needed","Event: How and why do people make food choices? Join us 14 Jan for the 1st webinar in our new series",3536,"Sylvia Levy",2021-01-05,"https://www.en-net.org/question/4172.aspx",NA
"Announcements & Nutritionists needed","TASC is looking for consultants to ""Reaching the most marginalized""",3432,"Rita Abi Akar",2021-01-05,"https://www.en-net.org/question/4171.aspx",NA
"Announcements & Nutritionists needed","ENN is recruiting a Finance Manager",3661,"Office ENN",2020-12-23,"https://www.en-net.org/question/4167.aspx",NA
"Announcements & Nutritionists needed","Call for abstracts - MSF Paediatric Days",3603,"Tamsin Walters",2020-12-18,"https://www.en-net.org/question/4164.aspx",NA
"Announcements & Nutritionists needed","ENN is searching for three new Trustees",3678,"Office ENN",2020-12-18,"https://www.en-net.org/question/4163.aspx",NA
"Announcements & Nutritionists needed","Vacancy - Nutrition Coordinator - Syria, based in Amman",4078,"Valentina Coniglio",2020-12-11,"https://www.en-net.org/question/4156.aspx",NA
"Announcements & Nutritionists needed","Ag-nutrition Funding Opportunity: IMMANA Grants Round 4",3740,"Sylvia Levy",2020-12-11,"https://www.en-net.org/question/4155.aspx",NA
"Announcements & Nutritionists needed","ENN is recruiting a Project Manager - CLOSED",3739,"Office ENN",2020-12-11,"https://www.en-net.org/question/4154.aspx",NA
"Announcements & Nutritionists needed","Invite to online update meeting on MAMI Ethiopia research programme",4212,"Office ENN",2020-12-09,"https://www.en-net.org/question/4152.aspx",NA
"Announcements & Nutritionists needed","IYCF project UNHCR - Call for expression of Interest",3826,"Valerie Belchior-Bellino",2020-12-08,"https://www.en-net.org/question/4151.aspx",NA
"Announcements & Nutritionists needed","REACH Initiative is looking for a Nutrition Assessment Officer for South Sudan",3782,"Saeed Rahman",2020-12-06,"https://www.en-net.org/question/4148.aspx",NA
"Announcements & Nutritionists needed","IRC is hiring a Senior Health and Nutrition Coordinator in Yemen",4069,"Casie Tesfai",2020-12-02,"https://www.en-net.org/question/4144.aspx",NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!",3756,"Ben Allen",2020-11-27,"https://www.en-net.org/question/4139.aspx",NA
"Announcements & Nutritionists needed","Link NCA Newsletter + Methodological review",4218,"Lenka Blanarova",2020-11-16,"https://www.en-net.org/question/4132.aspx",NA
"Announcements & Nutritionists needed","Contact of experts in nutrition mentorship/coaching programme development",5326,"Marlene",2020-11-12,"https://www.en-net.org/question/4130.aspx",NA
"Announcements & Nutritionists needed","Somalia Maternal Nutrition Action Plan- International Consultant Needed",3749,"Ciara Hogan",2020-11-01,"https://www.en-net.org/question/4118.aspx",NA
"Announcements & Nutritionists needed","Recruiting Consultant to conduct a Maternal New-born and Child Health and Nutrition (MNCHN) Systems Assessment",3863,"Marlene",2020-10-26,"https://www.en-net.org/question/4115.aspx",NA
"Announcements & Nutritionists needed","Global Nutrition Cluster is looking for a homebased  Inter-Sectoral Collaboration Helpdesk Consultant",3630,"Global Nutrition Cluster",2020-10-22,"https://www.en-net.org/question/4114.aspx",NA
"Announcements & Nutritionists needed","ENN is recruiting a Project Officer",3858,"Office ENN",2020-10-22,"https://www.en-net.org/question/4112.aspx",NA
"Announcements & Nutritionists needed","The Technical Rapid Response Team is looking for a senior nutrition consultant to support the development of a new National Nutrition Strategy in Vietnam.",3868,"Office ENN",2020-10-19,"https://www.en-net.org/question/4107.aspx",NA
"Announcements & Nutritionists needed","Technical series on the conceptual framework for addressing acute malnutrition in Africa’s drylands",3833,"Anne Radday",2020-10-14,"https://www.en-net.org/question/4106.aspx",NA
"Announcements & Nutritionists needed","CONCERN WORLDWIDE - Global CMAM Surge Advisor - Flexible Location",4488,"Concern Worldwide",2020-10-08,"https://www.en-net.org/question/4102.aspx",NA
"Announcements & Nutritionists needed","Sr. Technical Advisor, Nutrition - Team Lead Open Postion at CRS",4278,"Anonymous 40438",2020-10-05,"https://www.en-net.org/question/4100.aspx",NA
"Announcements & Nutritionists needed","Job Opportunity: Research Fellow or Assistant Professor",3932,"Abel Endashaw",2020-09-29,"https://www.en-net.org/question/4095.aspx",NA
"Announcements & Nutritionists needed","Webinar Series on Kwashiorkor",4197,"ALEXANDRA RUTISHAUSER",2020-09-21,"https://www.en-net.org/question/4089.aspx",NA
"Announcements & Nutritionists needed","Save the Children looking for a Nutritionist to lead module development and delivery of a joint IYCF and CASH training programme alongside technical experts within the organisation",4634,"Paul Rees-Thomas",2020-09-18,"https://www.en-net.org/question/4087.aspx",NA
