"Theme","Topic","Views","Author","Posted","Link","Replies"
"Announcements & Nutritionists needed","Needed: Arabic-, French-, and Spanish-speaking consultants to review ECD materials",572,"Katie Beck",2023-06-12,"https://www.en-net.org/question/4885.aspx",NA
"Announcements & Nutritionists needed","IFE Core Group Coordinator - deadline extension",569,"Stephanie Wrottesley",2023-06-09,"https://www.en-net.org/question/4881.aspx",NA
"Announcements & Nutritionists needed","Call for Good Practices in Food Security and Nutrition in the African region",811,"Stephanie Wrottesley",2023-06-08,"https://www.en-net.org/question/4880.aspx",NA
"Announcements & Nutritionists needed","MSF is looking for a NUTRITION ADVISOR (BASED IN NAIROBI)",775,"Montse Escruela i Cabrera",2023-06-07,"https://www.en-net.org/question/4879.aspx",NA
"Announcements & Nutritionists needed","Nutrition Expert, Juba/ South Sudan, with Welthungerhilfe (WHH)",800,"Gudrun Stallkamp",2023-05-19,"https://www.en-net.org/question/4871.aspx",NA
"Announcements & Nutritionists needed","UNICEF P3 TA Nutrition Specialist - Ukraine",789,"Dima Ousta",2023-05-18,"https://www.en-net.org/question/4870.aspx",NA
"Announcements & Nutritionists needed","IFE Core Group Coordinator",735,"Laura Delfino",2023-05-12,"https://www.en-net.org/question/4867.aspx",NA
"Announcements & Nutritionists needed","Nutrition Technical Advisor vacancy",867,"Anonymous 43702",2023-05-12,"https://www.en-net.org/question/4866.aspx",NA
"Announcements & Nutritionists needed","Programme manager",813,"Sophie Goudet",2023-05-10,"https://www.en-net.org/question/4863.aspx",NA
"Announcements & Nutritionists needed","Senior researcher",700,"Sophie Goudet",2023-05-10,"https://www.en-net.org/question/4862.aspx",NA
"Announcements & Nutritionists needed","Nutrition Consultant (Nigerian)",671,"Hanifa Namusoke",2023-05-02,"https://www.en-net.org/question/4859.aspx",NA
"Announcements & Nutritionists needed","!URGENT! Seeking Delivery Advisor / Consultant (Yemen) - Scaling Treatment of Acute Malnutrition",806,"Amy Passaro",2023-04-12,"https://www.en-net.org/question/4850.aspx",NA
"Announcements & Nutritionists needed","!URGENT! Seeking Delivery Advisor / Consultant (Sudan) - Scaling Treatment of Acute Malnutrition",635,"Amy Passaro",2023-04-12,"https://www.en-net.org/question/4849.aspx",NA
"Announcements & Nutritionists needed","!URGENT! Seeking Delivery Advisor / Consultant (Nigeria) - Scaling Treatment of Acute Malnutrition",776,"Amy Passaro",2023-04-12,"https://www.en-net.org/question/4848.aspx",NA
"Announcements & Nutritionists needed","CALL for ABSTRACT – Action contre la Faim International scientific conference Research for Nutrition #R4NUT 2023",994,"Laura Delfino",2023-04-06,"https://www.en-net.org/question/4845.aspx",NA
"Announcements & Nutritionists needed","Recruitment of a Health and Nutrition Head of Department",960,"Anonymous 42372",2023-04-03,"https://www.en-net.org/question/4841.aspx",NA
"Announcements & Nutritionists needed","WFP Nutrition Digital Innovation Team Lead Vacancy",743,"Anonymous 42370",2023-04-03,"https://www.en-net.org/question/4840.aspx",NA
"Announcements & Nutritionists needed","MAMI consultancy  UNICEF ESARO",830,"Eilise Brennan",2023-03-24,"https://www.en-net.org/question/4837.aspx",NA
"Announcements & Nutritionists needed","Research Intern in Nutrition and Public Health",955,"CAB",2023-03-21,"https://www.en-net.org/question/4830.aspx",NA
"Announcements & Nutritionists needed","VACANCY - Senior Nutrition & Food Security Advisor Embassy of Ireland, Liberia",746,"Eilise Brennan",2023-03-16,"https://www.en-net.org/question/4826.aspx",NA
"Announcements & Nutritionists needed","Job Opportunity: Global IYCFE advisor",901,"Andrew Beckingham",2023-03-13,"https://www.en-net.org/question/4823.aspx",NA
"Announcements & Nutritionists needed","REMINDER: Growth monitoring programme consultant- needed",833,"Kirk Dearden",2023-03-10,"https://www.en-net.org/question/4819.aspx",NA
"Announcements & Nutritionists needed","Looking for a Senior Nutrition Assessment Advisor",751,"ALEXANDRA RUTISHAUSER",2023-03-09,"https://www.en-net.org/question/4818.aspx",NA
"Announcements & Nutritionists needed","POSITION TO BE FILLED WITH ACF: HEAD OF THE HEALTH & NUTRITION DEPARTMENT IN DRC",763,"Anonymous 41769",2023-03-09,"https://www.en-net.org/question/4817.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI-  Extension",824,"Jalaa Abdalrahman",2023-03-04,"https://www.en-net.org/question/4809.aspx",NA
"Announcements & Nutritionists needed","RFQ_ Gender Consultant in Advisory Role_ Meta-Analysis Support",672,"Jalaa Abdalrahman",2023-03-04,"https://www.en-net.org/question/4808.aspx",NA
"Announcements & Nutritionists needed","GMP consultant- needed",722,"Kirk Dearden",2023-03-03,"https://www.en-net.org/question/4805.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI- Extension",696,"Jalaa Abdalrahman",2023-02-28,"https://www.en-net.org/question/4800.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI.",795,"Jalaa Abdalrahman",2023-02-23,"https://www.en-net.org/question/4796.aspx",NA
"Announcements & Nutritionists needed","Consultancy opportunity - ENN IFE-CFE Consultant",1024,"Office ENN",2023-02-23,"https://www.en-net.org/question/4795.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MAMI AND IYCF-E SUPPORT TO MOZAMBIQUE- Closing date is extended to Feb 22, 2023",658,"Jalaa Abdalrahman",2023-02-17,"https://www.en-net.org/question/4793.aspx",NA
"Announcements & Nutritionists needed","Nutrition Manager (Diets & Practices), P4 , TA , #123688 Abuja, Nigeria",709,"Anonymous 41853",2023-02-13,"https://www.en-net.org/question/4788.aspx",NA
"Announcements & Nutritionists needed","ENN - Consultancy opportunity",938,"Laura Delfino",2023-02-13,"https://www.en-net.org/question/4787.aspx",NA
"Announcements & Nutritionists needed","IYCF Assessment Consultant needed in Ukraine",647,"SIBIDA GEORGE",2023-02-09,"https://www.en-net.org/question/4784.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MAMI AND IYCF-E SUPPORT TO MOZAMBIQUE",624,"Jalaa Abdalrahman",2023-02-08,"https://www.en-net.org/question/4782.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON STRENGTHENING INPATIENT CARE OF MALNUTRITION, SOMALIA NUTRITION CLUSTER",715,"Jalaa Abdalrahman",2023-02-08,"https://www.en-net.org/question/4781.aspx",NA
"Announcements & Nutritionists needed","Nutrition Adviser - Humanitarian Surge Team, Save the Children",966,"Fabrizio Loddo",2023-02-06,"https://www.en-net.org/question/4778.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON SIMPLIFIED APPROACHES FOR TREATMENT OF CHILD WASTING FOR DRC NUTRITION CLUSTER.",1011,"Jalaa Abdalrahman",2023-01-23,"https://www.en-net.org/question/4767.aspx",NA
"Announcements & Nutritionists needed","ACF/ AN OPERATIONAL TECHNICAL REFERENT.E HEALTH & NUTRITION - FRANCE",778,"Anonymous 41769",2023-01-23,"https://www.en-net.org/question/4766.aspx",NA
"Announcements & Nutritionists needed","Immediate opportunity: Consultant - Project Coordinator, Scaling Nutrition (French + English Speaking)",1116,"Amy Passaro",2023-01-18,"https://www.en-net.org/question/4764.aspx",NA
"Announcements & Nutritionists needed","Nutrition Specialist - IFAD Call for interest for Consultants",1162,"Anonymous 41749",2023-01-16,"https://www.en-net.org/question/4758.aspx",NA
"Announcements & Nutritionists needed","Looking for the next TST Deputy Coordinator - will it be you?",717,"Andi Kendle",2023-01-09,"https://www.en-net.org/question/4748.aspx",NA
"Announcements & Nutritionists needed","Application Deadline Extended - Consultant - HEALTH IN FOOD INSECURE CONTEXTS RAPID LITERATURE REVIEW",953,"Gillian McKay",2022-12-30,"https://www.en-net.org/question/4745.aspx",NA
"Announcements & Nutritionists needed","Two nutrition vacancies in Horn of Africa with Welthungerhilfe (WHH)",1141,"Gudrun Stallkamp",2022-12-23,"https://www.en-net.org/question/4741.aspx",NA
"Announcements & Nutritionists needed","MAMI Global Network Coordinator vacancy",883,"Marie McGrath",2022-12-22,"https://www.en-net.org/question/4738.aspx",NA
"Announcements & Nutritionists needed","REQUEST for QUOTATIONS: MODERATE WASTING CONSULTANT",802,"Jalaa Abdalrahman",2022-12-20,"https://www.en-net.org/question/4735.aspx",NA
"Announcements & Nutritionists needed","WFP HQ seeks Nutrition Information System and Early Warning Specialist",773,"Gwenaelle Garnier",2022-12-20,"https://www.en-net.org/question/4734.aspx",NA
"Announcements & Nutritionists needed","Global Nutrition Assessment Specialist - IMPACT Initiatives",1047,"Saeed Rahman",2022-12-12,"https://www.en-net.org/question/4730.aspx",NA
"Announcements & Nutritionists needed","RfP - MULTI-SECTORAL PREVENTION PACKAGE DEVELOPMENT FOR FOOD INSECURE CONTEXTS",879,"Gillian McKay",2022-12-12,"https://www.en-net.org/question/4729.aspx",NA
"Announcements & Nutritionists needed","Consultant - HEALTH IN FOOD INSECURE CONTEXTS RAPID LITERATURE REVIEW",736,"Gillian McKay",2022-12-12,"https://www.en-net.org/question/4728.aspx",NA
"Announcements & Nutritionists needed","RFP- PREPARATION OF CONCEPT NOTES/PROPOSALS FOR FUNDING OPPORTUNITIES 2022/2023/2024 – FRAMEWORK AGREEMENT",1286,"Jalaa Abdalrahman",2022-12-06,"https://www.en-net.org/question/4727.aspx",NA
"Announcements & Nutritionists needed","SQUEAC Survey Consultancy-South Sudan",892,"Sajia Mehjabeen",2022-12-05,"https://www.en-net.org/question/4725.aspx",NA
"Announcements & Nutritionists needed","Seeking Nutrition Specialist w/ expertise in Large Scale Food Fortification (consultant)",910,"Nance Hodges",2022-11-30,"https://www.en-net.org/question/4723.aspx",NA
"Announcements & Nutritionists needed","ICRC Regional Nutritionist",923,"Caroline Wilkinson",2022-11-30,"https://www.en-net.org/question/4722.aspx",NA
"Announcements & Nutritionists needed","Senior Technical Specialist - Micronutrient Data Innovation Alliance (Remote)",800,"Megan Bourassa",2022-11-30,"https://www.en-net.org/question/4721.aspx",NA
"Announcements & Nutritionists needed","Strategic Research Lead (Nutrition), Rome Italy - Job Vacancy",808,"Hajra Hafeez-ur-Rehman",2022-11-23,"https://www.en-net.org/question/4720.aspx",NA
"Announcements & Nutritionists needed","RFQ CONSULTANCY FOR TST COORDINATION SUPPORT",1172,"Jalaa Abdalrahman",2022-11-03,"https://www.en-net.org/question/4708.aspx",NA
"Announcements & Nutritionists needed","UNICEF Consultancy: Women’s nutrition in humanitarian aid",1094,"Philip James",2022-11-03,"https://www.en-net.org/question/4707.aspx",NA
"Announcements & Nutritionists needed","RFP Nutrition Information and Assessment Specialist – SMART Specialist",964,"Jalaa Abdalrahman",2022-11-02,"https://www.en-net.org/question/4706.aspx",NA
"Announcements & Nutritionists needed","Recruitment: Policy & Advocacy Adviser: Food and Nutrition Security. Concern Worldwide",856,"Concern Worldwide",2022-11-02,"https://www.en-net.org/question/4705.aspx",NA
"Announcements & Nutritionists needed","The IRC is seeking a Nutrition MEAL Advisor",1065,"Casie Tesfai",2022-10-25,"https://www.en-net.org/question/4700.aspx",NA
"Announcements & Nutritionists needed","Job Offer with MSF: Adolescent Health Advisor",882,"Anonymous 41470",2022-10-21,"https://www.en-net.org/question/4695.aspx",NA
"Announcements & Nutritionists needed","Assistant Professor LSHTM/MEIRU Malawi",1106,"Dr Marko Kerac",2022-10-11,"https://www.en-net.org/question/4687.aspx",NA
"Announcements & Nutritionists needed","Maternal nutrition specialist - tool development",1010,"Charles Nwokorie",2022-10-11,"https://www.en-net.org/question/4686.aspx",NA
"Announcements & Nutritionists needed","UNICEF Burundi seeks Nutritionist - application deadline TODAY!",1188,"Tamsin",2022-10-07,"https://www.en-net.org/question/4685.aspx",NA
"Announcements & Nutritionists needed","CONSULTORIA SOBRE O APOIO DO MAMI E DA IYCF-E A MOÇAMBIQUE""                                     CONSULTANCY ON MAMI AND IYCF-E SUPPORT TO MOZAMBIQUE",1017,"Jalaa Abdalrahman",2022-09-30,"https://www.en-net.org/question/4684.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MIYCN-E FOR THE SOMALIA NUTRITION CLUSTER",992,"Jalaa Abdalrahman",2022-09-30,"https://www.en-net.org/question/4683.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON MIYCN-E FOR THE NORTHWEST SYRIA NUTRITION CLUSTER",960,"Jalaa Abdalrahman",2022-09-30,"https://www.en-net.org/question/4682.aspx",NA
"Announcements & Nutritionists needed","GNC Technical Alliance - External evaluation consultancy - Submission deadline extended Tues 4th Oct",1202,"GNC Technical Alliance Leadership Team",2022-09-27,"https://www.en-net.org/question/4681.aspx",NA
"Announcements & Nutritionists needed","Economic Security Career webinar",872,"Els Dehantschutter",2022-09-26,"https://www.en-net.org/question/4679.aspx",NA
"Announcements & Nutritionists needed","Seeking national actors from humanitarian or development contexts interested in contributing to a Nutrition Determinants Working Group",1065,"Alexa Humphreys",2022-09-23,"https://www.en-net.org/question/4677.aspx",NA
"Announcements & Nutritionists needed","Nutrition and the Climate Crisis",962,"Alexa Humphreys",2022-09-23,"https://www.en-net.org/question/4676.aspx",NA
"Announcements & Nutritionists needed","W3 Professorship in Global Food Security (Endowed Professorship), Giessen, Germany",1177,"Michael Krawinkel",2022-09-21,"https://www.en-net.org/question/4674.aspx",NA
"Announcements & Nutritionists needed","Consultancy - Social and Behavioral Change ACF DRC",830,"Anonymous 41056",2022-09-21,"https://www.en-net.org/question/4673.aspx",NA
"Announcements & Nutritionists needed","Consultancy - External Evaluation of the GNC Technical Alliance",1102,"GNC Technical Alliance Leadership Team",2022-09-14,"https://www.en-net.org/question/4670.aspx",NA
"Announcements & Nutritionists needed","WFP HQ - Nutrition Sensitive Cash Based Transfers Consultant",828,"Lindsey Wise",2022-09-14,"https://www.en-net.org/question/4669.aspx",NA
"Announcements & Nutritionists needed","Food and Nutrition Security Advisor",1271,"Kat Pittore",2022-09-09,"https://www.en-net.org/question/4667.aspx",NA
"Announcements & Nutritionists needed","MRC grant: Develop and evaluate innovative methods to study adolescent health",952,"Stephanie Ray",2022-09-07,"https://www.en-net.org/question/4665.aspx",NA
"Announcements & Nutritionists needed","REQUEST FOR PROPOSAL – FRAMEWORK AGREEMENT “CONSULTANCY ON ORGANISATIONAL CAPACITY STRENGTHENING FOR NATIONAL NGOS”",1134,"Jalaa Abdalrahman",2022-08-26,"https://www.en-net.org/question/4659.aspx",NA
"Announcements & Nutritionists needed","availability of MUAC TAPES FOR CHILDREN AND ADULTS ALREADY AVAILABLE IN NIGER, BURKINA, MALI .....",915,"Ram Rai",2022-08-25,"https://www.en-net.org/question/4656.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Reviewer (Copy Editor) for updated Global Surge (CMAM & Health) Operational Guide and Toolkit",1263,"Lucy Lafferty",2022-08-11,"https://www.en-net.org/question/4651.aspx",NA
"Announcements & Nutritionists needed","Career Opportunities: Nutritionist (Treatment Coordinator) Consultant",1516,"Aachal CHAND",2022-08-10,"https://www.en-net.org/question/4650.aspx",NA
"Announcements & Nutritionists needed","VACANCY ANNOUNCEMENT - Deputy Nutrition Cluster Coordinator (South Sudan) (International Consultancy)",1201,"Aachal CHAND",2022-08-10,"https://www.en-net.org/question/4649.aspx",NA
"Announcements & Nutritionists needed","Vacancy - Senior Technical Associate",1228,"Office ENN",2022-08-10,"https://www.en-net.org/question/4648.aspx",NA
"Announcements & Nutritionists needed","MSF is looking for a NUTRITION MOBILE SUPPORT TECHNICIAN",1333,"Montse Escruela i Cabrera",2022-08-05,"https://www.en-net.org/question/4646.aspx",NA
"Announcements & Nutritionists needed","REQUEST FOR PROPOSALS SMART Virtual Training Consultant - Framework Agreement",1222,"Jalaa Abdalrahman",2022-08-04,"https://www.en-net.org/question/4645.aspx",NA
"Announcements & Nutritionists needed","Consultant needed for root cause analysis of micronutrient data",1189,"Megan Bourassa",2022-07-26,"https://www.en-net.org/question/4638.aspx",NA
"Announcements & Nutritionists needed","Consultant needed for micronutrient data case studies",1035,"Megan Bourassa",2022-07-26,"https://www.en-net.org/question/4637.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON ASSESSMENT SUPPORT TO BOLIVIA",993,"Jalaa Abdalrahman",2022-07-25,"https://www.en-net.org/question/4636.aspx",NA
"Announcements & Nutritionists needed","Consultant to evaluate health-nutrition programme DRC (Concern)",1186,"Kate Golden",2022-07-20,"https://www.en-net.org/question/4631.aspx",NA
"Announcements & Nutritionists needed","ICRC Field Nutritionist (French and/or Spanish speaking)",1261,"Caroline Wilkinson",2022-07-20,"https://www.en-net.org/question/4629.aspx",NA
"Announcements & Nutritionists needed","Consultancy or FT position: Women's Nutrition Policy Advocacy and Communications Advisor",945,"Kristen Kappos",2022-07-19,"https://www.en-net.org/question/4623.aspx",NA
"Announcements & Nutritionists needed","Undernourished pregnant and lactating women (PLW) in humanitarian contexts – what to do? Help us find out.",1433,"Melanie Sudetic",2022-07-19,"https://www.en-net.org/question/4621.aspx",NA
"Announcements & Nutritionists needed","ENN - Senior Technical Associate",1121,"Office ENN",2022-07-18,"https://www.en-net.org/question/4620.aspx",NA
"Announcements & Nutritionists needed","UNHCR Job Posting: Senior Nutrition & Food Security Officer, P4, Geneva, Switzerland",1293,"Terry Theuri",2022-07-13,"https://www.en-net.org/question/4617.aspx",NA
"Announcements & Nutritionists needed","Vacancy: Leader of the MSF nutrition working group",1374,"Saskia van der Kam",2022-07-11,"https://www.en-net.org/question/4615.aspx",NA
"Announcements & Nutritionists needed","Vacancy announcement: WFP Nutrition and Food Systems consultant - deadline 15 July",1060,"Anonymous 41093",2022-07-08,"https://www.en-net.org/question/4612.aspx",NA
"Announcements & Nutritionists needed","Head of Project for WFP Programming with Welthungerhilfe (WHH) in North Darfur (apply by July 24)",1348,"Gudrun Stallkamp",2022-07-06,"https://www.en-net.org/question/4610.aspx",NA
"Announcements & Nutritionists needed","Four New Guidance Notes: Transforming Programming to Improve Nutrition Outcomes",1093,"Osob Osman",2022-07-04,"https://www.en-net.org/question/4606.aspx",NA
"Announcements & Nutritionists needed","Save the Children is recruiting a Global Infant and Young Child Feeding in Emergencies (IYCFE) Adviser",1603,"Emily Keane",2022-06-24,"https://www.en-net.org/question/4601.aspx",NA
"Announcements & Nutritionists needed","ACF DRC is looking for a Head of Nutritional Surveillance Department",1066,"Anonymous 41056",2022-06-23,"https://www.en-net.org/question/4600.aspx",NA
"Announcements & Nutritionists needed","Interested in Shaping IBLCE’s Second Credential Pilot Programme?",1320,"Anonymous 31975",2022-06-22,"https://www.en-net.org/question/4598.aspx",NA
"Announcements & Nutritionists needed","Surge Health and Nutrition Advisor, Afghanistan",1135,"Anonymous 806",2022-06-19,"https://www.en-net.org/question/4597.aspx",NA
"Announcements & Nutritionists needed","Health and Nutrition Advisor",1266,"Anonymous 806",2022-06-19,"https://www.en-net.org/question/4595.aspx",NA
"Announcements & Nutritionists needed","Health and Nutrition Advisor",1162,"Anonymous 806",2022-06-19,"https://www.en-net.org/question/4594.aspx",NA
"Announcements & Nutritionists needed","Hiring Program Specialist- Nutrition and Health Services",1247,"Emily DeLacey",2022-06-15,"https://www.en-net.org/question/4593.aspx",NA
"Announcements & Nutritionists needed","WFP Nutrition Advocacy Specialist needed",1504,"Saskia",2022-06-15,"https://www.en-net.org/question/4592.aspx",NA
"Announcements & Nutritionists needed","Nutrition Manager (Generic) All Medair field programmes.",1281,"Anonymous 806",2022-06-13,"https://www.en-net.org/question/4591.aspx",NA
"Announcements & Nutritionists needed","Health and Nutrition Project Manager",1619,"Anonymous 806",2022-06-13,"https://www.en-net.org/question/4590.aspx",NA
"Announcements & Nutritionists needed","DRC - Nutrition consultancy - Cost-Effectiveness study of simplified approaches",1428,"COOPI - Cooperazione Internazionale",2022-06-13,"https://www.en-net.org/question/4589.aspx",NA
"Announcements & Nutritionists needed","Looking for a Program Manager- Nutrition and Health Services",1315,"Emily DeLacey",2022-06-01,"https://www.en-net.org/question/4581.aspx",NA
"Announcements & Nutritionists needed","INVITATION TO TENDER FOR NUTRITION SERVICES",1172,"Jalaa Abdalrahman",2022-05-24,"https://www.en-net.org/question/4577.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Nutrition and health system landscape analysis- Maldives",1178,"Kristen Kappos",2022-05-23,"https://www.en-net.org/question/4576.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Nutrition and health system landscape analysis- Bhutan",1050,"Kristen Kappos",2022-05-23,"https://www.en-net.org/question/4575.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Nutrition and health system landscape analysis- Sri Lanka",999,"Kristen Kappos",2022-05-23,"https://www.en-net.org/question/4574.aspx",NA
"Announcements & Nutritionists needed","Consultancy: Anthropometry expert - Ethiopia and Rwanda",1072,"Stacy Griswold",2022-05-20,"https://www.en-net.org/question/4572.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT- Extension",1105,"Jalaa Abdalrahman",2022-05-20,"https://www.en-net.org/question/4571.aspx",NA
"Announcements & Nutritionists needed","FAO Global Symposium on Soils for Nutrition July 2022",1417,"Tamsin",2022-05-04,"https://www.en-net.org/question/4559.aspx",NA
"Announcements & Nutritionists needed","Registration for ANH2022 is open now: Join us at our annual agriculture, nutrition and health conference",1643,"Anonymous 40495",2022-04-29,"https://www.en-net.org/question/4555.aspx",NA
"Announcements & Nutritionists needed","Global Advisor Nutrition, Aga Khan Foundation",1597,"Tamsin",2022-04-27,"https://www.en-net.org/question/4554.aspx",NA
"Announcements & Nutritionists needed","Survey on Cash, Vouchers and In-Kind Assistance - USAID Advancing Nutrition",1364,"Adam Bailes",2022-04-25,"https://www.en-net.org/question/4551.aspx",NA
"Announcements & Nutritionists needed","Tackling the Crisis of Acute Malnutrition: Improving Treatment Coverage. WHA Side Event",1657,"Colleen Emary",2022-04-19,"https://www.en-net.org/question/4549.aspx",NA
"Announcements & Nutritionists needed","Interested in Summer course (11-22 July 2022) Health Emergencies in Large Populations (HELP) at Johns Hopkins University?",1950,"Mija Ververs",2022-04-18,"https://www.en-net.org/question/4547.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT",1838,"Jalaa Abdalrahman",2022-04-11,"https://www.en-net.org/question/4537.aspx",NA
"Announcements & Nutritionists needed","ENN: Chief Executive Officer",1655,"Office ENN",2022-04-08,"https://www.en-net.org/question/4536.aspx",NA
"Announcements & Nutritionists needed","The IRC is hiring a Nutrition & M&E Technical Advisor",2472,"Casie Tesfai",2022-03-31,"https://www.en-net.org/question/4532.aspx",NA
"Announcements & Nutritionists needed","The IRC is looking for a West Africa Nutrition Technical Advisor",2321,"Casie Tesfai",2022-03-31,"https://www.en-net.org/question/4531.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY FOR HONDURAS IYCF-E SUPPORT",2139,"Jalaa Abdalrahman",2022-03-28,"https://www.en-net.org/question/4526.aspx",NA
"Announcements & Nutritionists needed","WFP HQ is recruiting one Nutrition in Emergencies specialist for the Rapid Response Team",2525,"Gwenaelle Garnier",2022-03-22,"https://www.en-net.org/question/4523.aspx",NA
"Announcements & Nutritionists needed","CONSULTANCY TO LEAD MODERATE WASTING INITIAITIVE",2449,"Jalaa Abdalrahman",2022-03-17,"https://www.en-net.org/question/4516.aspx",NA
"Announcements & Nutritionists needed","REQUEST FOR QUOTATION FRAMEWORK AGREEMENT “NUTRITION/PUBLIC HEALTH EXPERTS FOR UKRAINE RESPONSE”",2747,"Jalaa Abdalrahman",2022-03-15,"https://www.en-net.org/question/4514.aspx",NA
"Announcements & Nutritionists needed","IMMANA is recruiting: 2 jobs, Comms Officer and Programme Coordinator",2252,"Stephanie Ray",2022-03-15,"https://www.en-net.org/question/4512.aspx",NA
